period,sizing,fee_profile,exit_policy,rows,dates,cities,win_rate_final,avg_entry,avg_cost,avg_entry_fee,avg_exit_fee,total_cost,total_fees,tp_hit_rate,stop_hit_rate,roi,pnl,roi_ci_low,roi_ci_high,losing_days,le_minus50pct_days,max_daily_loss_usd,max_daily_loss_roi,path_coverage
train_le_2026_06_20,pcal_scaled_8_shares,taker_entry_weather_fee,tp20_live_fixed20_plus_late_salvage,383,44,48,0.13054830287206268,0.10471148825065274,0.8735361273363846,0.03673208877284596,0.0,334.56433676983534,14.06839,0.3133159268929504,0.0,-0.060362755392193955,-20.195225223389173,-0.2592492241823365,0.2089864782275191,31,9,-6.566276764901005,-1.0,0.7963446475195822
train_le_2026_06_20,pcal_scaled_8_shares,taker_entry_weather_fee,tp20_live_fixed20_plus_time_stop,383,44,48,0.13054830287206268,0.10471148825065274,0.8735361273363846,0.03673208877284596,0.0,334.56433676983534,14.06839,0.3133159268929504,0.34203655352480417,0.10406910295159424,34.81781040723184,-0.07795983910233756,0.35824635771603214,24,5,-5.703666145706752,-1.0,0.7963446475195822
train_le_2026_06_20,pcal_scaled_8_shares,taker_entry_weather_fee,tp20_live_fixed20_plus_time_stop_or_late_salvage,383,44,48,0.13054830287206268,0.10471148825065274,0.8735361273363846,0.03673208877284596,0.0,334.56433676983534,14.06839,0.3133159268929504,0.34203655352480417,0.10406910295159424,34.81781040723184,-0.07795983910233756,0.35824635771603214,24,5,-5.703666145706752,-1.0,0.7963446475195822
train_le_2026_06_20,pcal_scaled_8_shares,taker_entry_weather_fee,tp20_maxbid_backtest_style,383,44,48,0.13054830287206268,0.10471148825065274,0.8735361273363846,0.03673208877284596,0.0,334.56433676983534,14.06839,0.3133159268929504,0.0,0.9272685084857444,310.2309735490875,0.6142735418781753,1.248019085336799,13,5,-5.703666145706752,-1.0,0.7963446475195822
train_le_2026_06_20,pcal_scaled_8_shares,taker_entry_weather_fee,tp30_live_fixed30,383,44,48,0.13054830287206268,0.10471148825065274,0.8735361273363846,0.03673208877284596,0.0,334.56433676983534,14.06839,0.18798955613577023,0.0,-0.08742551193955991,-29.249458418822183,-0.31108893038237845,0.19423888287637742,31,15,-8.67050557764873,-1.0,0.7963446475195822
train_le_2026_06_20,pcal_scaled_8_shares,taker_entry_weather_fee_stop_taker_fee,hold,383,44,48,0.13054830287206268,0.10471148825065274,0.8735361273363846,0.03673208877284596,0.0,334.56433676983534,14.06839,0.0,0.0,0.2671116726591486,89.3660396066894,-0.09480426935659546,0.6767013574687997,19,15,-12.454676902232599,-1.0,0.7963446475195822
train_le_2026_06_20,pcal_scaled_8_shares,taker_entry_weather_fee_stop_taker_fee,hold_plus_late_dust_stop,383,44,48,0.13054830287206268,0.10471148825065274,0.8735361273363846,0.03673208877284596,0.0,334.56433676983534,14.06839,0.0,0.0,0.2671116726591486,89.3660396066894,-0.09480426935659546,0.6767013574687997,19,15,-12.454676902232599,-1.0,0.7963446475195822
train_le_2026_06_20,pcal_scaled_8_shares,taker_entry_weather_fee_stop_taker_fee,hold_plus_late_salvage,383,44,48,0.13054830287206268,0.10471148825065274,0.8735361273363846,0.03673208877284596,5.746736292428199e-05,334.56433676983534,14.0904,0.0,0.0391644908616188,0.26572539480297963,88.90224047516153,-0.09580081454810471,0.6750443842730612,19,15,-12.454676902232599,-1.0,0.7963446475195822
train_le_2026_06_20,pcal_scaled_8_shares,taker_entry_weather_fee_stop_taker_fee,hold_plus_strict_dead_or_late_dust,383,44,48,0.13054830287206268,0.10471148825065274,0.8735361273363846,0.03673208877284596,0.007043342036553525,334.56433676983534,16.765990000000002,0.0,0.3968668407310705,0.21912966710658283,73.31297174210869,-0.08770349103333597,0.5691727045780413,20,16,-11.546918525802505,-1.0,0.7963446475195822
train_le_2026_06_20,pcal_scaled_8_shares,taker_entry_weather_fee_stop_taker_fee,hold_plus_strict_dead_stop,383,44,48,0.13054830287206268,0.10471148825065274,0.8735361273363846,0.03673208877284596,0.007043342036553525,334.56433676983534,16.765990000000002,0.0,0.3968668407310705,0.21912966710658283,73.31297174210869,-0.08770349103333597,0.5691727045780413,20,16,-11.546918525802505,-1.0,0.7963446475195822
train_le_2026_06_20,pcal_scaled_8_shares,taker_entry_weather_fee_stop_taker_fee,hold_plus_time_stop,383,44,48,0.13054830287206268,0.10471148825065274,0.8735361273363846,0.03673208877284596,0.00900579634464752,334.56433676983534,17.51761,0.0,0.42036553524804177,0.1749407812930544,58.52894646730756,-0.13221729439733124,0.5152974021983627,21,14,-10.212470728871946,-1.0,0.7963446475195822
train_le_2026_06_20,pcal_scaled_8_shares,taker_entry_weather_fee_stop_taker_fee,hold_plus_time_stop_or_late_salvage,383,44,48,0.13054830287206268,0.10471148825065274,0.8735361273363846,0.03673208877284596,0.009043707571801566,334.56433676983534,17.532130000000002,0.0,0.4464751958224543,0.17402593132329883,58.22287029393238,-0.13263488593921505,0.514334087180766,21,14,-10.212470728871946,-1.0,0.7963446475195822
train_le_2026_06_20,pcal_scaled_8_shares,taker_entry_weather_fee_stop_taker_fee,recover_stake_tp30_live_fixed30,383,44,48,0.13054830287206268,0.10471148825065274,0.8735361273363846,0.03673208877284596,0.0,334.56433676983534,14.06839,0.18798955613577023,0.0,0.12066013344943038,40.3685775220685,-0.18164680038610628,0.4598393782826598,23,16,-9.478471470044255,-1.0,0.7963446475195822
train_le_2026_06_20,pcal_scaled_8_shares,taker_entry_weather_fee_stop_taker_fee,tp20_live_fixed20,383,44,48,0.13054830287206268,0.10471148825065274,0.8735361273363846,0.03673208877284596,0.0,334.56433676983534,14.06839,0.3133159268929504,0.0,-0.060362755392193955,-20.195225223389173,-0.2592492241823365,0.2089864782275191,31,9,-6.566276764901005,-1.0,0.7963446475195822
train_le_2026_06_20,pcal_scaled_8_shares,taker_entry_weather_fee_stop_taker_fee,tp20_live_fixed20_plus_late_salvage,383,44,48,0.13054830287206268,0.10471148825065274,0.8735361273363846,0.03673208877284596,0.0,334.56433676983534,14.06839,0.3133159268929504,0.0,-0.060362755392193955,-20.195225223389173,-0.2592492241823365,0.2089864782275191,31,9,-6.566276764901005,-1.0,0.7963446475195822
train_le_2026_06_20,pcal_scaled_8_shares,taker_entry_weather_fee_stop_taker_fee,tp20_live_fixed20_plus_time_stop,383,44,48,0.13054830287206268,0.10471148825065274,0.8735361273363846,0.03673208877284596,0.006708537859007833,334.56433676983534,16.63776,0.3133159268929504,0.34203655352480417,0.09638935434238248,32.24844040723184,-0.08635323437995529,0.35108092670441265,24,5,-5.703666145706752,-1.0,0.7963446475195822
train_le_2026_06_20,pcal_scaled_8_shares,taker_entry_weather_fee_stop_taker_fee,tp20_live_fixed20_plus_time_stop_or_late_salvage,383,44,48,0.13054830287206268,0.10471148825065274,0.8735361273363846,0.03673208877284596,0.006708537859007833,334.56433676983534,16.63776,0.3133159268929504,0.34203655352480417,0.09638935434238248,32.24844040723184,-0.08635323437995529,0.35108092670441265,24,5,-5.703666145706752,-1.0,0.7963446475195822
train_le_2026_06_20,pcal_scaled_8_shares,taker_entry_weather_fee_stop_taker_fee,tp20_maxbid_backtest_style,383,44,48,0.13054830287206268,0.10471148825065274,0.8735361273363846,0.03673208877284596,0.0,334.56433676983534,14.06839,0.3133159268929504,0.0,0.9272685084857444,310.2309735490875,0.6142735418781753,1.248019085336799,13,5,-5.703666145706752,-1.0,0.7963446475195822
train_le_2026_06_20,pcal_scaled_8_shares,taker_entry_weather_fee_stop_taker_fee,tp30_live_fixed30,383,44,48,0.13054830287206268,0.10471148825065274,0.8735361273363846,0.03673208877284596,0.0,334.56433676983534,14.06839,0.18798955613577023,0.0,-0.08742551193955991,-29.249458418822183,-0.31108893038237845,0.19423888287637742,31,15,-8.67050557764873,-1.0,0.7963446475195822
train_le_2026_06_20,price_tier_6_8_10_shares,maker_entry_no_fee,hold,383,44,48,0.13054830287206268,0.10471148825065274,0.8583681462140992,0.0,0.0,328.755,0.0,0.0,0.0,0.26537999422062025,87.245,-0.10668390417093838,0.6986977438591123,22,15,-12.298,-1.0,0.7963446475195822
train_le_2026_06_20,price_tier_6_8_10_shares,maker_entry_no_fee,hold_plus_late_dust_stop,383,44,48,0.13054830287206268,0.10471148825065274,0.8583681462140992,0.0,0.0,328.755,0.0,0.0,0.0,0.26537999422062025,87.245,-0.10668390417093838,0.6986977438591123,22,15,-12.298,-1.0,0.7963446475195822
train_le_2026_06_20,price_tier_6_8_10_shares,maker_entry_no_fee,hold_plus_late_salvage,383,44,48,0.13054830287206268,0.10471148825065274,0.8583681462140992,0.0,0.0,328.755,0.0,0.0,0.0391644908616188,0.2641450320147222,86.839,-0.10757394094355764,0.6974800858633486,22,15,-12.298,-1.0,0.7963446475195822
train_le_2026_06_20,price_tier_6_8_10_shares,maker_entry_no_fee,hold_plus_strict_dead_or_late_dust,383,44,48,0.13054830287206268,0.10471148825065274,0.8583681462140992,0.0,0.0,328.755,0.0,0.0,0.3968668407310705,0.2659153472950982,87.421,-0.0696692121789398,0.6619371568178136,20,16,-11.458,-1.0,0.7963446475195822
train_le_2026_06_20,price_tier_6_8_10_shares,maker_entry_no_fee,hold_plus_strict_dead_stop,383,44,48,0.13054830287206268,0.10471148825065274,0.8583681462140992,0.0,0.0,328.755,0.0,0.0,0.3968668407310705,0.2659153472950982,87.421,-0.0696692121789398,0.6619371568178136,20,16,-11.458,-1.0,0.7963446475195822
train_le_2026_06_20,price_tier_6_8_10_shares,maker_entry_no_fee,hold_plus_time_stop,383,44,48,0.13054830287206268,0.10471148825065274,0.8583681462140992,0.0,0.0,328.755,0.0,0.0,0.42036553524804177,0.23635534060318472,77.70299999999999,-0.1018841286107439,0.6346069235476931,22,15,-10.612,-1.0,0.7963446475195822
train_le_2026_06_20,price_tier_6_8_10_shares,maker_entry_no_fee,hold_plus_time_stop_or_late_salvage,383,44,48,0.13054830287206268,0.10471148825065274,0.8583681462140992,0.0,0.0,328.755,0.0,0.0,0.4464751958224543,0.23546105762649996,77.40899999999999,-0.10246579887830085,0.6338092154923629,22,15,-10.612,-1.0,0.7963446475195822
train_le_2026_06_20,price_tier_6_8_10_shares,maker_entry_no_fee,recover_stake_tp30_live_fixed30,383,44,48,0.13054830287206268,0.10471148825065274,0.8583681462140992,0.0,0.0,328.755,0.0,0.18798955613577023,0.0,0.13534904919063334,44.496676666666666,-0.18445893963597595,0.5154739393542908,23,15,-8.66533,-1.0,0.7963446475195822
train_le_2026_06_20,price_tier_6_8_10_shares,maker_entry_no_fee,tp20_live_fixed20,383,44,48,0.13054830287206268,0.10471148825065274,0.8583681462140992,0.0,0.0,328.755,0.0,0.3133159268929504,0.0,-0.0047299660841659975,-1.5549999999999926,-0.24347975071959505,0.3333279234720362,32,8,-7.986,-1.0,0.7963446475195822
train_le_2026_06_20,price_tier_6_8_10_shares,maker_entry_no_fee,tp20_live_fixed20_plus_late_salvage,383,44,48,0.13054830287206268,0.10471148825065274,0.8583681462140992,0.0,0.0,328.755,0.0,0.3133159268929504,0.0,-0.0047299660841659975,-1.5549999999999926,-0.24347975071959505,0.3333279234720362,32,8,-7.986,-1.0,0.7963446475195822
train_le_2026_06_20,price_tier_6_8_10_shares,maker_entry_no_fee,tp20_live_fixed20_plus_time_stop,383,44,48,0.13054830287206268,0.10471148825065274,0.8583681462140992,0.0,0.0,328.755,0.0,0.3133159268929504,0.34203655352480417,0.15061976243707323,49.51700000000001,-0.07479556911387694,0.47266524459668785,21,5,-7.986,-1.0,0.7963446475195822
train_le_2026_06_20,price_tier_6_8_10_shares,maker_entry_no_fee,tp20_live_fixed20_plus_time_stop_or_late_salvage,383,44,48,0.13054830287206268,0.10471148825065274,0.8583681462140992,0.0,0.0,328.755,0.0,0.3133159268929504,0.34203655352480417,0.15061976243707323,49.51700000000001,-0.07479556911387694,0.47266524459668785,21,5,-7.986,-1.0,0.7963446475195822
train_le_2026_06_20,price_tier_6_8_10_shares,maker_entry_no_fee,tp20_maxbid_backtest_style,383,44,48,0.13054830287206268,0.10471148825065274,0.8583681462140992,0.0,0.0,328.755,0.0,0.3133159268929504,0.0,0.9577071071162416,314.851,0.6265383075867601,1.3095940494732154,10,5,-7.986,-1.0,0.7963446475195822
train_le_2026_06_20,price_tier_6_8_10_shares,maker_entry_no_fee,tp30_live_fixed30,383,44,48,0.13054830287206268,0.10471148825065274,0.8583681462140992,0.0,0.0,328.755,0.0,0.18798955613577023,0.0,-0.03697282170613373,-12.154999999999994,-0.3013234177601209,0.31375384976741877,29,16,-9.538,-1.0,0.7963446475195822
train_le_2026_06_20,price_tier_6_8_10_shares,taker_entry_plus1c_weather_fee,hold,383,44,48,0.13054830287206268,0.10471148825065274,0.9752203655352482,0.04035091383812011,0.0,373.5094,15.454400000000001,0.0,0.0,0.11376045689880894,42.49059999999999,-0.21550732717978713,0.4956115778793838,23,17,-13.88399,-1.0,0.7963446475195822
train_le_2026_06_20,price_tier_6_8_10_shares,taker_entry_plus1c_weather_fee,hold_plus_late_dust_stop,383,44,48,0.13054830287206268,0.10471148825065274,0.9752203655352482,0.04035091383812011,0.0,373.5094,15.454400000000001,0.0,0.0,0.11376045689880894,42.49059999999999,-0.21550732717978713,0.4956115778793838,23,17,-13.88399,-1.0,0.7963446475195822
train_le_2026_06_20,price_tier_6_8_10_shares,taker_entry_plus1c_weather_fee,hold_plus_late_salvage,383,44,48,0.13054830287206268,0.10471148825065274,0.9752203655352482,0.04035091383812011,0.0,373.5094,15.454400000000001,0.0,0.0391644908616188,0.11267346952981636,42.084599999999995,-0.21617786616316167,0.49452999382522056,23,17,-13.88399,-1.0,0.7963446475195822
train_le_2026_06_20,price_tier_6_8_10_shares,taker_entry_plus1c_weather_fee,hold_plus_strict_dead_or_late_dust,383,44,48,0.13054830287206268,0.10471148825065274,0.9752203655352482,0.04035091383812011,0.0,373.5094,15.454400000000001,0.0,0.3968668407310705,0.1142316632459584,42.66659999999998,-0.18121934462473482,0.46397099972721045,21,17,-13.04399,-1.0,0.7963446475195822
train_le_2026_06_20,price_tier_6_8_10_shares,taker_entry_plus1c_weather_fee,hold_plus_strict_dead_stop,383,44,48,0.13054830287206268,0.10471148825065274,0.9752203655352482,0.04035091383812011,0.0,373.5094,15.454400000000001,0.0,0.3968668407310705,0.1142316632459584,42.66659999999998,-0.18121934462473482,0.46397099972721045,21,17,-13.04399,-1.0,0.7963446475195822
train_le_2026_06_20,price_tier_6_8_10_shares,taker_entry_plus1c_weather_fee,hold_plus_time_stop,383,44,48,0.13054830287206268,0.10471148825065274,0.9752203655352482,0.04035091383812011,0.0,373.5094,15.454400000000001,0.0,0.42036553524804177,0.08821357641869247,32.94859999999998,-0.21028924828441736,0.440229170418898,22,17,-12.615549999999999,-1.0,0.7963446475195822
train_le_2026_06_20,price_tier_6_8_10_shares,taker_entry_plus1c_weather_fee,hold_plus_time_stop_or_late_salvage,383,44,48,0.13054830287206268,0.10471148825065274,0.9752203655352482,0.04035091383812011,0.0,373.5094,15.454400000000001,0.0,0.4464751958224543,0.08742644763424959,32.65459999999999,-0.2108474184314852,0.43894682212096064,22,17,-12.615549999999999,-1.0,0.7963446475195822
train_le_2026_06_20,price_tier_6_8_10_shares,taker_entry_plus1c_weather_fee,recover_stake_tp30_live_fixed30,383,44,48,0.13054830287206268,0.10471148825065274,0.9752203655352482,0.04035091383812011,0.0,373.5094,15.454400000000001,0.18798955613577023,0.0,-0.015429509047608122,-5.763066666666681,-0.2918244218126302,0.31390403589144844,23,16,-10.063536666666668,-1.0,0.7963446475195822
train_le_2026_06_20,price_tier_6_8_10_shares,taker_entry_plus1c_weather_fee,tp20_live_fixed20,383,44,48,0.13054830287206268,0.10471148825065274,0.9752203655352482,0.04035091383812011,0.0,373.5094,15.454400000000001,0.3133159268929504,0.0,-0.12398456370843677,-46.3094,-0.334375379635247,0.17432068198820252,33,12,-9.980070000000001,-1.0,0.7963446475195822
train_le_2026_06_20,price_tier_6_8_10_shares,taker_entry_plus1c_weather_fee,tp20_live_fixed20_plus_late_salvage,383,44,48,0.13054830287206268,0.10471148825065274,0.9752203655352482,0.04035091383812011,0.0,373.5094,15.454400000000001,0.3133159268929504,0.0,-0.12398456370843677,-46.3094,-0.334375379635247,0.17432068198820252,33,12,-9.980070000000001,-1.0,0.7963446475195822
train_le_2026_06_20,price_tier_6_8_10_shares,taker_entry_plus1c_weather_fee,tp20_live_fixed20_plus_time_stop,383,44,48,0.13054830287206268,0.10471148825065274,0.9752203655352482,0.04035091383812011,0.0,373.5094,15.454400000000001,0.3133159268929504,0.34203655352480417,0.012750950846216967,4.762599999999992,-0.18585894656292662,0.29719620411339304,30,7,-9.980070000000001,-1.0,0.7963446475195822
train_le_2026_06_20,price_tier_6_8_10_shares,taker_entry_plus1c_weather_fee,tp20_live_fixed20_plus_time_stop_or_late_salvage,383,44,48,0.13054830287206268,0.10471148825065274,0.9752203655352482,0.04035091383812011,0.0,373.5094,15.454400000000001,0.3133159268929504,0.34203655352480417,0.012750950846216967,4.762599999999992,-0.18585894656292662,0.29719620411339304,30,7,-9.980070000000001,-1.0,0.7963446475195822
train_le_2026_06_20,price_tier_6_8_10_shares,taker_entry_plus1c_weather_fee,tp20_maxbid_backtest_style,383,44,48,0.13054830287206268,0.10471148825065274,0.9752203655352482,0.04035091383812011,0.0,373.5094,15.454400000000001,0.3133159268929504,0.0,0.723132001497151,270.09659999999997,0.4315019053343358,1.0332277668861056,11,6,-9.980070000000001,-1.0,0.7963446475195822
train_le_2026_06_20,price_tier_6_8_10_shares,taker_entry_plus1c_weather_fee,tp30_live_fixed30,383,44,48,0.13054830287206268,0.10471148825065274,0.9752203655352482,0.04035091383812011,0.0,373.5094,15.454400000000001,0.18798955613577023,0.0,-0.15236403688903144,-56.909400000000005,-0.3850820026004822,0.15645816397854614,33,18,-11.36598,-1.0,0.7963446475195822
train_le_2026_06_20,price_tier_6_8_10_shares,taker_entry_plus1c_weather_fee_stop_taker_fee,hold,383,44,48,0.13054830287206268,0.10471148825065274,0.9752203655352482,0.04035091383812011,0.0,373.5094,15.454400000000001,0.0,0.0,0.11376045689880894,42.49059999999999,-0.21550732717978713,0.4956115778793838,23,17,-13.88399,-1.0,0.7963446475195822
train_le_2026_06_20,price_tier_6_8_10_shares,taker_entry_plus1c_weather_fee_stop_taker_fee,hold_plus_late_dust_stop,383,44,48,0.13054830287206268,0.10471148825065274,0.9752203655352482,0.04035091383812011,0.0,373.5094,15.454400000000001,0.0,0.0,0.11376045689880894,42.49059999999999,-0.21550732717978713,0.4956115778793838,23,17,-13.88399,-1.0,0.7963446475195822
train_le_2026_06_20,price_tier_6_8_10_shares,taker_entry_plus1c_weather_fee_stop_taker_fee,hold_plus_late_salvage,383,44,48,0.13054830287206268,0.10471148825065274,0.9752203655352482,0.04035091383812011,5.287206266318537e-05,373.5094,15.474650000000002,0.0,0.0391644908616188,0.1126192540268063,42.064350000000005,-0.2162080878019022,0.49447608463002474,23,17,-13.88399,-1.0,0.7963446475195822
train_le_2026_06_20,price_tier_6_8_10_shares,taker_entry_plus1c_weather_fee_stop_taker_fee,hold_plus_strict_dead_or_late_dust,383,44,48,0.13054830287206268,0.10471148825065274,0.9752203655352482,0.04035091383812011,0.006452950391644908,373.5094,17.92588,0.0,0.3968668407310705,0.10761474811611163,40.19511999999999,-0.18778772001056282,0.45749487160598706,21,17,-13.08456,-1.0,0.7963446475195822
train_le_2026_06_20,price_tier_6_8_10_shares,taker_entry_plus1c_weather_fee_stop_taker_fee,hold_plus_strict_dead_stop,383,44,48,0.13054830287206268,0.10471148825065274,0.9752203655352482,0.04035091383812011,0.006452950391644908,373.5094,17.92588,0.0,0.3968668407310705,0.10761474811611163,40.19511999999999,-0.18778772001056282,0.45749487160598706,21,17,-13.08456,-1.0,0.7963446475195822
