snapshot_ts_utc,ts_local,city,target_date,leg,bracket,unit,win,entry_price,p_market_entry_v1,p_heating_done_score_v1,p_leg_win_physical_base_lodo_v2,p_leg_win_physical_base_expanding_v2,p_leg_win_physical_clean_lodo_v2,p_leg_win_physical_clean_expanding_v2,p_leg_win_physical_plus_lodo_v2,p_leg_win_physical_plus_expanding_v2,p_leg_win_physical_base_full_v2,p_leg_win_physical_clean_full_v2,p_leg_win_physical_plus_full_v2,local_time_float,forecast_peak_delta_hours_local,forecast_gap_to_running_native,decline_native,target_distance_native,forecast_margin_to_target_native,metar_obs_count_today,running_value,true_local_time_float,hours_past_local_noon,solar_runway_hours_proxy,local_late_day_index,native_tick_size,target_distance_ticks,forecast_margin_to_target_ticks,forecast_gap_to_running_ticks,decline_ticks,latest_gap_to_running_native,latest_gap_to_running_ticks,obs_age_minutes,obs_count_log1p,forecast_peak_delta_abs,leg,unit,path_state,peak_delta_bucket,forecast_gap_bucket,forecast_source,obs_age_bucket,obs_count_bucket,true_local_time_bucket,solar_runway_bucket
2026-07-01T07:15:54Z,2026-07-01 15:15:54,Shenzhen,2026-07-01,d2_no,34,C,1.0,0.98,0.98,0.55,0.752769549912302,0.6705837269062233,0.8811822579362326,0.7975459316405209,0.8772497944295173,0.838185370701202,0.7812942631337841,0.8604327861695993,0.8223635706952056,15.25,-1.75,-0.1000000000000014,0.0,2.0,2.1000000000000014,16,32,15.25,3.25,2.75,0.3125,1.0,2.0,2.1000000000000014,-0.1000000000000014,0.0,0.0,0.0,15.9,2.833213344056216,1.75,d2_no,C,at_high,peak_gt1h_ahead,capped_minus1_0,open_meteo_live_ecmwf,ok_15_35m,dense_13_24,peak_window,usable
2026-07-01T07:15:54Z,2026-07-01 15:15:54,Shenzhen,2026-07-01,d3_no,35,C,1.0,0.999,0.999,0.55,0.8227602607366209,0.7042890077439627,0.9217346809289761,0.8296407007603454,0.9192767115401533,0.8647099480840708,0.8179114766889803,0.8892161549221644,0.8581905002250714,15.25,-1.75,-0.1000000000000014,0.0,3.0,3.1000000000000014,16,32,15.25,3.25,2.75,0.3125,1.0,3.0,3.1000000000000014,-0.1000000000000014,0.0,0.0,0.0,15.9,2.833213344056216,1.75,d3_no,C,at_high,peak_gt1h_ahead,capped_minus1_0,open_meteo_live_ecmwf,ok_15_35m,dense_13_24,peak_window,usable
2026-07-01T07:15:54Z,2026-07-01 15:15:54,Singapore,2026-07-01,current_yes,32,C,1.0,0.998,0.998,0.8,0.9361062122828646,0.9494451847174694,0.9296318615379109,0.9271787924490763,0.9275036433082356,0.9340021385596997,0.9260215831578626,0.9092708916711524,0.9049818246256603,15.25,3.25,-1.1000000000000014,5.0,0.0,1.1000000000000014,32,32,15.25,3.25,2.75,0.3125,1.0,0.0,1.1000000000000014,-1.1000000000000014,5.0,5.0,5.0,15.9,3.4965075614664802,3.25,current_yes,C,decline,post_peak_gt1_5h,busted_lt_minus1,open_meteo_live_gfs,ok_15_35m,very_dense_25_plus,peak_window,usable
2026-07-01T07:15:54Z,2026-07-01 15:15:54,Singapore,2026-07-01,d1_no,33,C,1.0,0.999,0.999,0.8,0.9923059889119882,0.9937364329994033,0.9919255646609968,0.9909055182545241,0.9919582369147422,0.9923647659085687,0.9897365213665826,0.9875533546549294,0.9869548416345354,15.25,3.25,-1.1000000000000014,5.0,1.0,2.1000000000000014,32,32,15.25,3.25,2.75,0.3125,1.0,1.0,2.1000000000000014,-1.1000000000000014,5.0,5.0,5.0,15.9,3.4965075614664802,3.25,d1_no,C,decline,post_peak_gt1_5h,busted_lt_minus1,open_meteo_live_gfs,ok_15_35m,very_dense_25_plus,peak_window,usable
2026-07-01T07:15:54Z,2026-07-01 15:15:54,Taipei,2026-07-01,current_yes,36,C,1.0,0.998,0.998,0.8,0.8007016179260981,0.7764598397673175,0.7497503073528856,0.6966668907686338,0.6716409396176759,0.5618563839107836,0.7875367469503279,0.7396555316585479,0.6810969936537854,15.25,3.25,-2.8999999999999986,2.2222222222222285,0.0,2.8999999999999986,26,36,15.25,3.25,2.75,0.3125,1.0,0.0,2.8999999999999986,-2.8999999999999986,2.2222222222222285,2.2222222222222285,2.2222222222222285,15.9,3.295836866004329,3.25,current_yes,C,decline,post_peak_gt1_5h,busted_lt_minus1,open_meteo_live_gfs,ok_15_35m,very_dense_25_plus,peak_window,usable
2026-07-01T07:15:54Z,2026-07-01 15:15:54,Taipei,2026-07-01,d1_no,37,C,1.0,0.999,0.999,0.8,0.9725022370187544,0.9670435462200025,0.9653495010869748,0.9515835552766791,0.951739981230588,0.9217352182967014,0.9661658142958164,0.9574336957677179,0.9443375699040645,15.25,3.25,-2.8999999999999986,2.2222222222222285,1.0,3.8999999999999986,26,36,15.25,3.25,2.75,0.3125,1.0,1.0,3.8999999999999986,-2.8999999999999986,2.2222222222222285,2.2222222222222285,2.2222222222222285,15.9,3.295836866004329,3.25,d1_no,C,decline,post_peak_gt1_5h,busted_lt_minus1,open_meteo_live_gfs,ok_15_35m,very_dense_25_plus,peak_window,usable
2026-07-01T07:15:54Z,2026-07-01 10:15:54,TelAviv,2026-07-01,current_yes,30,C,0.0,0.07,0.07,1e-06,0.34818308974525497,0.402562547079564,0.4231914662715964,0.4343348351394593,0.3681710666973322,0.3923240778771022,0.31288008354302166,0.43422089837115796,0.37365074657084807,15.25,-3.75,2.299999999999997,0.0,0.0,-2.299999999999997,20,30,10.25,0.0,7.75,0.0,1.0,0.0,-2.299999999999997,2.299999999999997,0.0,0.0,0.0,,3.044522437723423,3.75,current_yes,C,at_high,peak_gt1h_ahead,room_gt2,open_meteo_live_gfs,missing,dense_13_24,late_morning,open
2026-07-01T07:15:54Z,2026-07-01 10:15:54,TelAviv,2026-07-01,d1_no,31,C,0.0,0.5,0.5,1e-06,0.8246315100887993,0.8505731533614389,0.8721620041206437,0.86791241647147,0.8489002208977385,0.8556854153072735,0.7781700456389822,0.8586793598641699,0.825746107110447,15.25,-3.75,2.299999999999997,0.0,1.0,-1.2999999999999972,20,30,10.25,0.0,7.75,0.0,1.0,1.0,-1.2999999999999972,2.299999999999997,0.0,0.0,0.0,,3.044522437723423,3.75,d1_no,C,at_high,peak_gt1h_ahead,room_gt2,open_meteo_live_gfs,missing,dense_13_24,late_morning,open
2026-07-01T07:15:54Z,2026-07-01 10:15:54,TelAviv,2026-07-01,d2_no,32,C,1.0,0.57,0.57,1e-06,0.8172791682708602,0.8357778050914034,0.8702894496972827,0.8605383812666734,0.8466014026801274,0.844324623970849,0.7940435945034121,0.8730549001510761,0.8424768537338598,15.25,-3.75,2.299999999999997,0.0,2.0,-0.29999999999999716,20,30,10.25,0.0,7.75,0.0,1.0,2.0,-0.29999999999999716,2.299999999999997,0.0,0.0,0.0,,3.044522437723423,3.75,d2_no,C,at_high,peak_gt1h_ahead,room_gt2,open_meteo_live_gfs,missing,dense_13_24,late_morning,open
2026-07-01T07:15:54Z,2026-07-01 10:15:54,TelAviv,2026-07-01,d3_no,33,C,1.0,0.979,0.979,0.35,0.8721099506386635,0.8562051382810534,0.9141975810165333,0.8840982535693817,0.8979003654447187,0.8699989399508223,0.8289934360441674,0.8995390999493346,0.874864471838558,15.25,-3.75,2.299999999999997,0.0,3.0,0.7000000000000028,20,30,10.25,0.0,7.75,0.0,1.0,3.0,0.7000000000000028,2.299999999999997,0.0,0.0,0.0,,3.044522437723423,3.75,d3_no,C,at_high,peak_gt1h_ahead,room_gt2,open_meteo_live_gfs,missing,dense_13_24,late_morning,open
2026-07-01T07:15:54Z,2026-07-01 16:15:54,Tokyo,2026-07-01,current_yes,27,C,1.0,0.998,0.998,0.8,0.8253123084410289,0.850328821347316,0.9118472924869528,0.8567512883052222,0.9580591477987024,0.9033765798077871,0.8405541166571155,0.9123714022273642,0.9404379389657945,15.25,2.25,-0.1000000000000014,1.1111111111111107,0.0,0.10000000000000142,33,27,16.25,4.25,1.75,0.5625,1.0,0.0,0.10000000000000142,-0.1000000000000014,1.1111111111111107,1.1111111111111107,1.1111111111111107,15.9,3.5263605246161616,2.25,current_yes,C,decline,post_peak_gt1_5h,capped_minus1_0,open_meteo_live_gfs,ok_15_35m,very_dense_25_plus,late_afternoon,usable
2026-07-01T07:15:54Z,2026-07-01 16:15:54,Tokyo,2026-07-01,d1_no,28,C,1.0,0.997,0.997,0.8,0.9765199618916667,0.9795895165731934,0.98971060635113,0.9808361075226658,0.9954800376917597,0.9884879154284573,0.9759688448086172,0.9880139614111828,0.9920900106735726,15.25,2.25,-0.1000000000000014,1.1111111111111107,1.0,1.1000000000000014,33,27,16.25,4.25,1.75,0.5625,1.0,1.0,1.1000000000000014,-0.1000000000000014,1.1111111111111107,1.1111111111111107,1.1111111111111107,15.9,3.5263605246161616,2.25,d1_no,C,decline,post_peak_gt1_5h,capped_minus1_0,open_meteo_live_gfs,ok_15_35m,very_dense_25_plus,late_afternoon,usable
2026-07-01T07:15:54Z,2026-07-01 15:15:54,Wuhan,2026-07-01,current_yes,31,C,1.0,0.607,0.607,0.5,0.6964425658840134,0.5510011710613302,0.7071130872019904,0.6442735038297835,0.6565553016325141,0.5544816932272197,0.7227881259902175,0.7418539441377977,0.7010236195829225,15.25,0.25,-1.3000000000000007,0.0,0.0,1.3000000000000007,16,31,15.25,3.25,2.75,0.3125,1.0,0.0,1.3000000000000007,-1.3000000000000007,0.0,0.0,0.0,15.9,2.833213344056216,0.25,current_yes,C,at_high,near_peak,busted_lt_minus1,open_meteo_live_ecmwf,ok_15_35m,dense_13_24,peak_window,usable
2026-07-01T07:15:54Z,2026-07-01 15:15:54,Wuhan,2026-07-01,d1_no,32,C,1.0,0.607,0.607,0.5,0.9528218442630493,0.9120253626060468,0.9573565043006134,0.9393901423783496,0.948536774088716,0.9195505671154075,0.9525766932518145,0.9578978128384735,0.9490461721821323,15.25,0.25,-1.3000000000000007,0.0,1.0,2.3000000000000007,16,31,15.25,3.25,2.75,0.3125,1.0,1.0,2.3000000000000007,-1.3000000000000007,0.0,0.0,0.0,15.9,2.833213344056216,0.25,d1_no,C,at_high,near_peak,busted_lt_minus1,open_meteo_live_ecmwf,ok_15_35m,dense_13_24,peak_window,usable
2026-07-01T07:15:54Z,2026-07-01 15:15:54,Wuhan,2026-07-01,d2_no,33,C,1.0,0.988,0.988,0.95,0.9505214272586325,0.9026180146133364,0.9566698697207284,0.9357109040521456,0.9476603555899586,0.9127044854430454,0.9566651677349517,0.9626199275327071,0.9545894712539441,15.25,0.25,-1.3000000000000007,0.0,2.0,3.3000000000000007,16,31,15.25,3.25,2.75,0.3125,1.0,2.0,3.3000000000000007,-1.3000000000000007,0.0,0.0,0.0,15.9,2.833213344056216,0.25,d2_no,C,at_high,near_peak,busted_lt_minus1,open_meteo_live_ecmwf,ok_15_35m,dense_13_24,peak_window,usable
2026-07-01T07:56:37Z,2026-07-01 10:56:37,Ankara,2026-07-01,d2_no,29,C,1.0,0.999,0.999,1e-06,0.8613742770905233,0.85245099661143,0.8633047272290749,0.8434355411831934,0.859359179551213,0.8630083728229817,0.8551459573618346,0.8600989235838556,0.8507528417100352,15.933333333333334,-6.07,3.3999999999999986,0.0,2.0,-1.3999999999999986,22,27,10.933333333333334,0.0,7.066666666666666,0.0,1.0,2.0,-1.3999999999999986,3.3999999999999986,0.0,0.0,0.0,6.616666666666666,3.1354942159291497,6.07,d2_no,C,at_high,peak_gt1h_ahead,room_gt2,open_meteo_live_ecmwf,fresh_0_15m,dense_13_24,late_morning,open
2026-07-01T07:56:37Z,2026-07-01 10:56:37,Ankara,2026-07-01,d3_no,30,C,1.0,0.976,0.976,1e-06,0.9045188926858853,0.8711241790008131,0.9093309185810214,0.8694463383037364,0.9068611050386249,0.8860173049756008,0.8812773182884647,0.8889422587728841,0.881677852090896,15.933333333333334,-6.07,3.3999999999999986,0.0,3.0,-0.3999999999999986,22,27,10.933333333333334,0.0,7.066666666666666,0.0,1.0,3.0,-0.3999999999999986,3.3999999999999986,0.0,0.0,0.0,6.616666666666666,3.1354942159291497,6.07,d3_no,C,at_high,peak_gt1h_ahead,room_gt2,open_meteo_live_ecmwf,fresh_0_15m,dense_13_24,late_morning,open
2026-07-01T07:56:37Z,2026-07-01 16:56:37,Busan,2026-07-01,d1_no,23,C,0.0,0.061,0.061,0.4,0.9352571022885435,0.9348951702125485,0.9858567875055432,0.9742079152793397,0.9970567068180041,0.9934673013615387,0.9208522486060845,0.970582919319312,0.9802365386048305,15.933333333333334,0.93,0.3000000000000007,0.0,1.0,0.6999999999999993,23,22,16.933333333333334,4.933333333333334,1.0666666666666664,0.7333333333333334,1.0,1.0,0.6999999999999993,0.3000000000000007,0.0,0.0,0.0,56.61666666666667,3.1780538303479458,0.93,d1_no,C,at_high,post_peak_0_5_1_5h,room_0_1,open_meteo_live_ecmwf,stale_35_65m,dense_13_24,late_afternoon,thin
2026-07-01T07:56:37Z,2026-07-01 16:56:37,Busan,2026-07-01,d2_no,24,C,1.0,0.97,0.97,0.85,0.9321612027838783,0.9277395872144328,0.9856221651965398,0.9725805501971628,0.9970039726339988,0.992862558623787,0.9274675065180876,0.9739210269832841,0.9824493685643177,15.933333333333334,0.93,0.3000000000000007,0.0,2.0,1.6999999999999993,23,22,16.933333333333334,4.933333333333334,1.0666666666666664,0.7333333333333334,1.0,2.0,1.6999999999999993,0.3000000000000007,0.0,0.0,0.0,56.61666666666667,3.1780538303479458,0.93,d2_no,C,at_high,post_peak_0_5_1_5h,room_0_1,open_meteo_live_ecmwf,stale_35_65m,dense_13_24,late_afternoon,thin
2026-07-01T07:56:37Z,2026-07-01 16:56:37,Busan,2026-07-01,d3_no,25,C,1.0,0.999,0.999,0.85,0.9544400088446637,0.9375822316601629,0.9908975217270669,0.9777030672332394,0.9981177197410109,0.9942077371559715,0.9414455579430415,0.9798475484796882,0.9865184069890115,15.933333333333334,0.93,0.3000000000000007,0.0,3.0,2.6999999999999993,23,22,16.933333333333334,4.933333333333334,1.0666666666666664,0.7333333333333334,1.0,3.0,2.6999999999999993,0.3000000000000007,0.0,0.0,0.0,56.61666666666667,3.1780538303479458,0.93,d3_no,C,at_high,post_peak_0_5_1_5h,room_0_1,open_meteo_live_ecmwf,stale_35_65m,dense_13_24,late_afternoon,thin
2026-07-01T07:56:37Z,2026-07-01 09:56:37,CapeTown,2026-07-01,d1_no,14,C,1.0,0.9,0.9,1e-06,0.7040475865589649,0.7154515077466156,0.7453774998329744,0.7462270149485452,0.7094833938815208,0.6353195478477682,0.7073040694989986,0.7164046286216184,0.7074384938628884,15.933333333333334,-3.07,1.5999999999999996,0.0,1.0,-0.5999999999999996,11,13,9.933333333333334,0.0,8.066666666666666,0.0,1.0,1.0,-0.5999999999999996,1.5999999999999996,0.0,0.0,0.0,31.616666666666667,2.4849066497880004,3.07,d1_no,C,at_high,peak_gt1h_ahead,room_1_2,open_meteo_live_ecmwf,ok_15_35m,normal_6_12,morning,open
2026-07-01T07:56:37Z,2026-07-01 09:56:37,CapeTown,2026-07-01,d2_no,15,C,0.0,0.59,0.59,0.2,0.6935186686360888,0.6921199683015444,0.7421967712221774,0.7341405973539182,0.705798596859203,0.6144279176829253,0.7264661003143585,0.7408855225788293,0.7318395087357725,15.933333333333334,-3.07,1.5999999999999996,0.0,2.0,0.40000000000000036,11,13,9.933333333333334,0.0,8.066666666666666,0.0,1.0,2.0,0.40000000000000036,1.5999999999999996,0.0,0.0,0.0,31.616666666666667,2.4849066497880004,3.07,d2_no,C,at_high,peak_gt1h_ahead,room_1_2,open_meteo_live_ecmwf,ok_15_35m,normal_6_12,morning,open
2026-07-01T07:56:37Z,2026-07-01 09:56:37,CapeTown,2026-07-01,d3_no,16,C,1.0,0.59,0.59,0.45,0.7752757465720295,0.724526908887834,0.8205232949777155,0.7734314592138766,0.7926518892328687,0.6628785900273603,0.7695554448787958,0.7882562403236966,0.7810632777483377,15.933333333333334,-3.07,1.5999999999999996,0.0,3.0,1.4000000000000004,11,13,9.933333333333334,0.0,8.066666666666666,0.0,1.0,3.0,1.4000000000000004,1.5999999999999996,0.0,0.0,0.0,31.616666666666667,2.4849066497880004,3.07,d3_no,C,at_high,peak_gt1h_ahead,room_1_2,open_meteo_live_ecmwf,ok_15_35m,normal_6_12,morning,open
2026-07-01T07:56:37Z,2026-07-01 10:56:37,Helsinki,2026-07-01,current_yes,23,C,0.0,0.08,0.08,0.1,0.33834830326493864,0.20465371135553806,0.3178316180088199,0.15146916583937745,0.3110859496761188,0.1338947257819193,0.387536019700158,0.38198098157027366,0.37436836607793367,15.933333333333334,-4.07,-0.1000000000000014,0.0,0.0,0.10000000000000142,22,23,10.933333333333334,0.0,7.066666666666666,0.0,1.0,0.0,0.10000000000000142,-0.1000000000000014,0.0,0.0,0.0,6.616666666666666,3.1354942159291497,4.07,current_yes,C,at_high,peak_gt1h_ahead,capped_minus1_0,open_meteo_live_ecmwf,fresh_0_15m,dense_13_24,late_morning,open
2026-07-01T07:56:37Z,2026-07-01 10:56:37,Helsinki,2026-07-01,d1_no,24,C,0.0,0.6,0.6,0.1,0.8182326344682324,0.6849132775966904,0.81247032165747,0.6043653758741573,0.8132131257480288,0.5867408004073378,0.8297761241281117,0.8303156740062998,0.826186701758118,15.933333333333334,-4.07,-0.1000000000000014,0.0,1.0,1.1000000000000014,22,23,10.933333333333334,0.0,7.066666666666666,0.0,1.0,1.0,1.1000000000000014,-0.1000000000000014,0.0,0.0,0.0,6.616666666666666,3.1354942159291497,4.07,d1_no,C,at_high,peak_gt1h_ahead,capped_minus1_0,open_meteo_live_ecmwf,fresh_0_15m,dense_13_24,late_morning,open
2026-07-01T07:56:37Z,2026-07-01 10:56:37,Helsinki,2026-07-01,d2_no,25,C,1.0,0.69,0.69,0.55,0.8106736118060264,0.6602667764708365,0.8099139754033914,0.5892415855447757,0.810492572623115,0.564971813621693,0.8427033304966688,0.8470625669319026,0.8428831944109827,15.933333333333334,-4.07,-0.1000000000000014,0.0,2.0,2.1000000000000014,22,23,10.933333333333334,0.0,7.066666666666666,0.0,1.0,2.0,2.1000000000000014,-0.1000000000000014,0.0,0.0,0.0,6.616666666666666,3.1354942159291497,4.07,d2_no,C,at_high,peak_gt1h_ahead,capped_minus1_0,open_meteo_live_ecmwf,fresh_0_15m,dense_13_24,late_morning,open
2026-07-01T07:56:37Z,2026-07-01 10:56:37,Helsinki,2026-07-01,d3_no,26,C,1.0,0.938,0.938,0.55,0.8671644130038557,0.6945468343589439,0.8712358633378509,0.6394292098143859,0.8720417969931273,0.6157506201911938,0.8707400277613878,0.8782130325737634,0.8751996427267562,15.933333333333334,-4.07,-0.1000000000000014,0.0,3.0,3.1000000000000014,22,23,10.933333333333334,0.0,7.066666666666666,0.0,1.0,3.0,3.1000000000000014,-0.1000000000000014,0.0,0.0,0.0,6.616666666666666,3.1354942159291497,4.07,d3_no,C,at_high,peak_gt1h_ahead,capped_minus1_0,open_meteo_live_ecmwf,fresh_0_15m,dense_13_24,late_morning,open
2026-07-01T07:56:37Z,2026-07-01 00:56:37,LA,2026-07-01,d1_no,66-67,F,1.0,0.942,0.942,1e-06,0.8730699246686324,0.60331216594044,0.86015563135288,0.7151294777763517,0.879914437721111,0.5942083393006549,0.83948352400477,0.8556421500959585,0.8589093010409938,15.933333333333334,-13.07,2.700000000000003,0.0,2.0,-0.7000000000000028,1,64,0.9333333333333333,0.0,17.066666666666666,0.0,2.0,1.0,-0.3500000000000014,1.3500000000000014,0.0,0.0,0.0,3.6166666666666667,0.6931471805599453,13.07,d1_no,F,at_high,peak_gt1h_ahead,room_gt2,open_meteo_live_gfs,fresh_0_15m,few_0_5,morning,open
2026-07-01T07:56:37Z,2026-07-01 00:56:37,LA,2026-07-01,d2_no,68-69,F,1.0,0.67,0.67,0.35,0.9085224820702754,0.6752992079272624,0.8581358154499851,0.7021531347598879,0.896780119017029,0.6221648547497094,0.8879962042182344,0.8702799706657706,0.876878500022047,15.933333333333334,-13.07,2.700000000000003,0.0,4.0,1.2999999999999972,1,64,0.9333333333333333,0.0,17.066666666666666,0.0,2.0,2.0,0.6499999999999986,1.3500000000000014,0.0,0.0,0.0,3.6166666666666667,0.6931471805599453,13.07,d2_no,F,at_high,peak_gt1h_ahead,room_gt2,open_meteo_live_gfs,fresh_0_15m,few_0_5,morning,open
2026-07-01T07:56:37Z,2026-07-01 00:56:37,LA,2026-07-01,d3_no,70-71,F,0.0,0.45,0.45,0.45,0.9583065148168236,0.7882083208407913,0.9057123309687172,0.7445262863767175,0.9435348150935894,0.7141105367394694,0.9322057214500405,0.8972749788926134,0.9061095175786756,15.933333333333334,-13.07,2.700000000000003,0.0,6.0,3.299999999999997,1,64,0.9333333333333333,0.0,17.066666666666666,0.0,2.0,3.0,1.6499999999999986,1.3500000000000014,0.0,0.0,0.0,3.6166666666666667,0.6931471805599453,13.07,d3_no,F,at_high,peak_gt1h_ahead,room_gt2,open_meteo_live_gfs,fresh_0_15m,few_0_5,morning,open
2026-07-01T07:56:37Z,2026-07-01 08:56:37,London,2026-07-01,d2_no,21,C,1.0,0.999,0.999,1e-06,0.9087647402591443,0.9052564588702595,0.9386780297572501,0.9610163569682945,0.9396257776471332,0.9639390259849125,0.9162421903507509,0.9401240483399155,0.9426146234039648,15.933333333333334,-8.07,5.600000000000001,0.0,2.0,-3.6000000000000014,18,19,8.933333333333334,0.0,9.066666666666666,0.0,1.0,2.0,-3.6000000000000014,5.600000000000001,0.0,0.0,0.0,6.616666666666666,2.9444389791664403,8.07,d2_no,C,at_high,peak_gt1h_ahead,room_gt2,open_meteo_live_ecmwf,fresh_0_15m,dense_13_24,morning,open
2026-07-01T07:56:37Z,2026-07-01 09:56:37,Milan,2026-07-01,d1_no,30,C,0.0,0.76,0.76,1e-06,0.8009609630649225,0.8777110539063113,0.8602554696307674,0.9348136963985146,0.8511873737279899,0.9197370756732283,0.7538179618818803,0.8419727033642943,0.8226178572631129,15.933333333333334,-1.07,2.3000000000000007,0.0,1.0,-1.3000000000000007,20,29,9.933333333333334,0.0,8.066666666666666,0.0,1.0,1.0,-1.3000000000000007,2.3000000000000007,0.0,0.0,0.0,6.616666666666666,3.044522437723423,1.07,d1_no,C,at_high,peak_gt1h_ahead,room_gt2,open_meteo_live_ecmwf,fresh_0_15m,dense_13_24,morning,open
2026-07-01T07:56:37Z,2026-07-01 09:56:37,Milan,2026-07-01,d2_no,31,C,1.0,0.64,0.64,1e-06,0.7928655039706424,0.8651768197293215,0.8582368580665451,0.9308770929855709,0.8489171591384074,0.9129053622380094,0.7709210995588489,0.8577661916041823,0.8395906116076443,15.933333333333334,-1.07,2.3000000000000007,0.0,2.0,-0.3000000000000007,20,29,9.933333333333334,0.0,8.066666666666666,0.0,1.0,2.0,-0.3000000000000007,2.3000000000000007,0.0,0.0,0.0,6.616666666666666,3.044522437723423,1.07,d2_no,C,at_high,peak_gt1h_ahead,room_gt2,open_meteo_live_ecmwf,fresh_0_15m,dense_13_24,morning,open
2026-07-01T07:56:37Z,2026-07-01 09:56:37,Milan,2026-07-01,d3_no,32,C,1.0,0.94,0.94,0.35,0.8537110016526794,0.882461539556821,0.9057832077228489,0.9433367604256968,0.8995335969902435,0.9282306112085034,0.8088501505164729,0.8870272944717434,0.8724818350957027,15.933333333333334,-1.07,2.3000000000000007,0.0,3.0,0.6999999999999993,20,29,9.933333333333334,0.0,8.066666666666666,0.0,1.0,3.0,0.6999999999999993,2.3000000000000007,0.0,0.0,0.0,6.616666666666666,3.044522437723423,1.07,d3_no,C,at_high,peak_gt1h_ahead,room_gt2,open_meteo_live_ecmwf,fresh_0_15m,dense_13_24,morning,open
2026-07-01T07:56:37Z,2026-07-01 00:56:37,SanFrancisco,2026-07-01,d1_no,57,F,1.0,0.998,0.998,1e-06,0.9194432536808492,0.8920398173833328,0.8874974808443251,0.8565834818989123,0.9149470172586809,0.90437209163047,0.9253614937738587,0.8938410807725498,0.9334295883996047,15.933333333333334,-13.07,9.099999999999994,0.0,1.0,-8.099999999999994,1,56,0.9333333333333333,0.0,17.066666666666666,0.0,2.0,0.5,-4.049999999999997,4.549999999999997,0.0,0.0,0.0,0.6166666666666667,0.6931471805599453,13.07,d1_no,F,at_high,peak_gt1h_ahead,room_gt2,open_meteo_live_ecmwf,fresh_0_15m,few_0_5,morning,open
2026-07-01T07:56:37Z,2026-07-01 00:56:37,SanFrancisco,2026-07-01,d1_no,58-59,F,1.0,0.998,0.998,1e-06,0.9454312357225687,0.926673279433554,0.9130789711742308,0.8863626952070982,0.9418448474685261,0.9335599679097113,0.9447542005394387,0.9160634124074123,0.9493514225580312,15.933333333333334,-13.07,9.099999999999994,0.0,2.0,-7.099999999999994,1,56,0.9333333333333333,0.0,17.066666666666666,0.0,2.0,1.0,-3.549999999999997,4.549999999999997,0.0,0.0,0.0,0.6166666666666667,0.6931471805599453,13.07,d1_no,F,at_high,peak_gt1h_ahead,room_gt2,open_meteo_live_ecmwf,fresh_0_15m,few_0_5,morning,open
2026-07-01T07:56:37Z,2026-07-01 00:56:37,SanFrancisco,2026-07-01,d2_no,60-61,F,1.0,0.997,0.997,1e-06,0.9615625220316056,0.9453002068306465,0.9117451147660126,0.8798761205289914,0.9505018649445584,0.9404791290089776,0.962858693300021,0.9251107766499616,0.9563868707363896,15.933333333333334,-13.07,9.099999999999994,0.0,4.0,-5.099999999999994,1,56,0.9333333333333333,0.0,17.066666666666666,0.0,2.0,2.0,-2.549999999999997,4.549999999999997,0.0,0.0,0.0,0.6166666666666667,0.6931471805599453,13.07,d2_no,F,at_high,peak_gt1h_ahead,room_gt2,open_meteo_live_ecmwf,fresh_0_15m,few_0_5,morning,open
2026-07-01T07:56:37Z,2026-07-01 00:56:37,SanFrancisco,2026-07-01,d3_no,62-63,F,1.0,0.979,0.979,1e-06,0.9830204961909422,0.9686761378912407,0.9425465642167338,0.9005467309227996,0.9736379724826134,0.959949819532466,0.9782429015963597,0.9414628713137632,0.9674421984057466,15.933333333333334,-13.07,9.099999999999994,0.0,6.0,-3.0999999999999943,1,56,0.9333333333333333,0.0,17.066666666666666,0.0,2.0,3.0,-1.5499999999999972,4.549999999999997,0.0,0.0,0.0,0.6166666666666667,0.6931471805599453,13.07,d3_no,F,at_high,peak_gt1h_ahead,room_gt2,open_meteo_live_ecmwf,fresh_0_15m,few_0_5,morning,open
2026-07-01T07:56:37Z,2026-07-01 00:56:37,Seattle,2026-07-01,d3_no,59,F,1.0,0.998,0.998,1e-06,0.9865340410259424,0.9791613616247269,0.953850069396592,0.9145980401741944,0.9771056287450863,0.9719018313445115,0.9865756053376783,0.9535807477486095,0.9787374219815944,15.933333333333334,-16.07,12.700000000000005,0.0,5.0,-7.700000000000003,1,54,0.9333333333333333,0.0,17.066666666666666,0.0,2.0,2.5,-3.8500000000000014,6.350000000000002,0.0,0.0,0.0,3.6166666666666667,0.6931471805599453,16.07,d3_no,F,at_high,peak_gt1h_ahead,room_gt2,open_meteo_live_gfs,fresh_0_15m,few_0_5,morning,open
