policy,friction,period,rows,dates,cities,win_rate_final,avg_entry,tp_hit_rate,tp_then_final_lost,tp_then_final_won,roi,delta_vs_hold,delta_ci_low,delta_ci_high,roi_ci_low,roi_ci_high,top5_removed_roi,daily_win_rate,losing_days,le_minus50pct_days,max_daily_loss_roi,path_coverage,slice,slice_value
full_sell_bid_ge_0p30,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,29,8,12,0.20689655172413793,0.10870689655172414,0.41379310344827586,7,5,1.836800422078064,1.084828978756464,-0.2350408159270998,1.524492166350982,0.5937191820353841,6.441895894997533,0.4225033532615911,0.875,1,0,-0.4533333333333334,1.0,path_score_band,path_score_>=4
recover_stake_bid_ge_0p30,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,29,8,12,0.20689655172413793,0.10870689655172414,0.41379310344827586,7,5,0.9647269334228655,0.21275549010126535,-0.06723482383013538,0.2923140182186234,0.06474704333479737,6.068430710723168,-0.49893176556970814,0.75,2,2,-0.8,1.0,path_score_band,path_score_>=4
adaptive_entry_2x_floor20_cap30_full,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,29,8,12,0.20689655172413793,0.10870689655172414,0.4827586206896552,9,5,2.0206427866100833,1.2686713432884835,-0.09451585658417824,1.6829506416086801,0.8409437360112796,6.5225380658037215,0.6446462104044478,0.875,1,0,-0.4533333333333334,1.0,path_score_band,path_score_>=4
adaptive_entry_le10c_full20_else30,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,29,8,12,0.20689655172413793,0.10870689655172414,0.4482758620689655,8,5,1.95995313143767,1.2079816881160697,-0.11798573436730111,1.605057456624109,0.7738251165075599,6.471774738783649,0.5713128770711148,0.875,1,0,-0.4533333333333334,1.0,path_score_band,path_score_>=4
adaptive_model_high_full30_else20,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,29,8,12,0.20689655172413793,0.10870689655172414,0.41379310344827586,7,5,1.836800422078064,1.084828978756464,-0.2350408159270998,1.524492166350982,0.5937191820353841,6.441895894997533,0.4225033532615911,0.875,1,0,-0.4533333333333334,1.0,path_score_band,path_score_>=4
adaptive_model_high_recover30_else_full20,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,29,8,12,0.20689655172413793,0.10870689655172414,0.41379310344827586,7,5,1.1044224450824913,0.35245100176089117,-0.47922053269485754,0.6596242141719607,0.11545232243468073,6.0277101021477035,-0.3748182903924029,0.75,2,2,-0.8,1.0,path_score_band,path_score_>=4
adaptive_path_high_full30_else20,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,29,8,12,0.20689655172413793,0.10870689655172414,0.4482758620689655,8,5,1.95995313143767,1.2079816881160697,-0.11798573436730111,1.605057456624109,0.7738251165075599,6.471774738783649,0.5713128770711148,0.875,1,0,-0.4533333333333334,1.0,path_score_band,path_score_>=4
hold_to_settlement,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,7,3,6,0.2857142857142857,0.10907142857142858,0.0,0,0,2.210973423739381,0.0,0.0,0.0,-1.0,14.384615384615381,-1.0,0.6666666666666666,1,1,-1.0,1.0,path_score_band,path_score_>=4
full_sell_bid_ge_0p20,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,7,3,6,0.2857142857142857,0.10907142857142858,0.5714285714285714,3,1,2.9298647249407126,0.7188913012013316,-1.5567375886524824,2.0364285714285715,0.9893617021276593,14.384615384615381,-1.0000000000000018,1.0,0,0,0.9893617021276593,1.0,path_score_band,path_score_>=4
full_sell_bid_ge_0p30,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,7,3,6,0.2857142857142857,0.10907142857142858,0.2857142857142857,1,1,2.5233341126958146,0.3123606889564337,-1.5567375886524824,1.3250000000000002,0.3250000000000002,14.384615384615381,-1.0,1.0,0,0,0.3250000000000002,1.0,path_score_band,path_score_>=4
recover_stake_bid_ge_0p30,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,7,3,6,0.2857142857142857,0.10907142857142858,0.2857142857142857,1,1,2.2420403959828237,0.031066972243442872,-0.39126559714794995,0.25,-0.75,14.384615384615381,-1.0,0.6666666666666666,1,1,-0.75,1.0,path_score_band,path_score_>=4
adaptive_entry_2x_floor20_cap30_full,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,7,3,6,0.2857142857142857,0.10907142857142858,0.42857142857142855,2,1,2.774762684124386,0.5637892603850051,-1.5567375886524824,1.765,0.7650000000000001,14.384615384615381,-1.0000000000000018,1.0,0,0,0.7650000000000001,1.0,path_score_band,path_score_>=4
adaptive_entry_le10c_full20_else30,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,7,3,6,0.2857142857142857,0.10907142857142858,0.2857142857142857,1,1,2.5233341126958146,0.3123606889564337,-1.5567375886524824,1.3250000000000002,0.3250000000000002,14.384615384615381,-1.0,1.0,0,0,0.3250000000000002,1.0,path_score_band,path_score_>=4
adaptive_model_high_full30_else20,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,7,3,6,0.2857142857142857,0.10907142857142858,0.2857142857142857,1,1,2.5233341126958146,0.3123606889564337,-1.5567375886524824,1.3250000000000002,0.3250000000000002,14.384615384615381,-1.0,1.0,0,0,0.3250000000000002,1.0,path_score_band,path_score_>=4
adaptive_model_high_recover30_else_full20,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,7,3,6,0.2857142857142857,0.10907142857142858,0.2857142857142857,1,1,1.9090483984101003,-0.30192502532928067,-1.5567375886524824,0.25,-0.75,14.384615384615381,-1.0,0.6666666666666666,1,1,-0.75,1.0,path_score_band,path_score_>=4
adaptive_path_high_full30_else20,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,7,3,6,0.2857142857142857,0.10907142857142858,0.2857142857142857,1,1,2.5233341126958146,0.3123606889564337,-1.5567375886524824,1.3250000000000002,0.3250000000000002,14.384615384615381,-1.0,1.0,0,0,0.3250000000000002,1.0,path_score_band,path_score_>=4
hold_to_settlement,entry_plus_1c_sell_minus_1c,full,182,51,21,0.11538461538461539,0.11095604395604393,0.0,0,0,0.014618357672344153,0.0,0.0,0.0,-0.34875887314240533,0.6796478510420262,-0.33736339412242033,0.3333333333333333,34,32,-1.0,0.8571428571428571,hot_tail_band,hot_tail_35_60
full_sell_bid_ge_0p20,entry_plus_1c_sell_minus_1c,full,182,51,21,0.11538461538461539,0.11095604395604393,0.27472527472527475,33,17,0.526894228598632,0.5122758709262879,0.21393466182428267,0.5819351933204009,0.023910199453342402,1.060368862684908,0.1929214224434374,0.47058823529411764,27,22,-1.0,0.8571428571428571,hot_tail_band,hot_tail_35_60
full_sell_bid_ge_0p30,entry_plus_1c_sell_minus_1c,full,182,51,21,0.11538461538461539,0.11095604395604393,0.18681318681318682,14,20,0.3049276953026698,0.2903093376303256,0.08290159523607851,0.38297331241921767,-0.149307171162181,0.9163677152407399,-0.035315351906083,0.4117647058823529,30,28,-1.0,0.8571428571428571,hot_tail_band,hot_tail_35_60
recover_stake_bid_ge_0p30,entry_plus_1c_sell_minus_1c,full,182,51,21,0.11538461538461539,0.11095604395604393,0.18681318681318682,14,20,0.09015024343991793,0.0755318857675738,0.026046150334164356,0.10353289616494392,-0.29145184417103986,0.7440156940868192,-0.25943492294003717,0.35294117647058826,33,31,-1.0,0.8571428571428571,hot_tail_band,hot_tail_35_60
adaptive_entry_2x_floor20_cap30_full,entry_plus_1c_sell_minus_1c,full,182,51,21,0.11538461538461539,0.11095604395604393,0.25824175824175827,27,20,0.4853017578017581,0.47068340012941395,0.1864048035891656,0.5531164907504332,-0.009481816456600758,1.0391875108481816,0.15015402309297957,0.45098039215686275,28,23,-1.0,0.8571428571428571,hot_tail_band,hot_tail_35_60
adaptive_entry_le10c_full20_else30,entry_plus_1c_sell_minus_1c,full,182,51,21,0.11538461538461539,0.11095604395604393,0.23076923076923078,22,20,0.431873516249579,0.4172551585772349,0.14120967689803254,0.5049754456032368,-0.05901001212954951,1.0019286453067062,0.0952165091805694,0.45098039215686275,28,25,-1.0,0.8571428571428571,hot_tail_band,hot_tail_35_60
adaptive_model_high_full30_else20,entry_plus_1c_sell_minus_1c,full,182,51,21,0.11538461538461539,0.11095604395604393,0.2032967032967033,17,20,0.3486540142326086,0.33403565656026446,0.12142511898720333,0.42791840812879306,-0.10322686908014148,0.9582436824769094,0.009646173773289145,0.43137254901960786,29,26,-1.0,0.8571428571428571,hot_tail_band,hot_tail_35_60
adaptive_model_high_recover30_else_full20,entry_plus_1c_sell_minus_1c,full,182,51,21,0.11538461538461539,0.11095604395604393,0.2032967032967033,17,20,0.16222732092304443,0.14760896325070033,0.060242345223549834,0.23514576175888502,-0.2155360912475384,0.8315393344183712,-0.18532176982179413,0.39215686274509803,31,29,-1.0,0.8571428571428571,hot_tail_band,hot_tail_35_60
adaptive_path_high_full30_else20,entry_plus_1c_sell_minus_1c,full,182,51,21,0.11538461538461539,0.11095604395604393,0.2692307692307692,32,17,0.5173385668690572,0.5027202091967131,0.2068528818901177,0.5752753328339004,0.01720298677912086,1.0574301417644556,0.18309582676669958,0.47058823529411764,27,22,-1.0,0.8571428571428571,hot_tail_band,hot_tail_35_60
hold_to_settlement,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,30,8,12,0.1,0.1164,0.0,0,0,-0.22835334600040486,0.0,0.0,0.0,-1.0,1.3899629781982723,-1.0000000000000002,0.25,6,5,-1.0,0.9666666666666667,hot_tail_band,hot_tail_35_60
full_sell_bid_ge_0p20,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,30,8,12,0.1,0.1164,0.26666666666666666,6,2,0.29595929388542247,0.5243126398858273,0.1873625521765057,0.8458039018601603,-0.5710398860398861,2.0654823559679922,-0.6913155309806472,0.5,4,3,-1.0,0.9666666666666667,hot_tail_band,hot_tail_35_60
full_sell_bid_ge_0p30,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,30,8,12,0.1,0.1164,0.2,3,3,0.10534561299267182,0.33369895899307667,0.0998049450549451,0.7658661545426251,-0.7741666666666667,1.9833561101208161,-0.9175757575757575,0.5,4,4,-1.0,0.9666666666666667,hot_tail_band,hot_tail_35_60
recover_stake_bid_ge_0p30,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,30,8,12,0.1,0.1164,0.2,3,3,-0.12956799002470085,0.09878535597570398,0.02375219708436393,0.2687478934951128,-0.8562816616008105,1.609983350148112,-0.96,0.375,5,5,-1.0,0.9666666666666667,hot_tail_band,hot_tail_35_60
adaptive_entry_2x_floor20_cap30_full,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,30,8,12,0.1,0.1164,0.23333333333333334,4,3,0.19912339077044958,0.4274767367708544,0.10447802197802199,0.8014902574277569,-0.6736904761904762,2.0257238349885407,-0.8050424242424242,0.5,4,4,-1.0,0.9666666666666667,hot_tail_band,hot_tail_35_60
adaptive_entry_le10c_full20_else30,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,30,8,12,0.1,0.1164,0.23333333333333334,4,3,0.19912339077044958,0.4274767367708544,0.10447802197802199,0.8014902574277569,-0.6736904761904762,2.0257238349885407,-0.8050424242424242,0.5,4,4,-1.0,0.9666666666666667,hot_tail_band,hot_tail_35_60
adaptive_model_high_full30_else20,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,30,8,12,0.1,0.1164,0.2,3,3,0.10534561299267182,0.33369895899307667,0.0998049450549451,0.7658661545426251,-0.7741666666666667,1.9833561101208161,-0.9175757575757575,0.5,4,4,-1.0,0.9666666666666667,hot_tail_band,hot_tail_35_60
adaptive_model_high_recover30_else_full20,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,30,8,12,0.1,0.1164,0.2,3,3,-0.13224005480202877,0.09611329119837606,0.017689950120801226,0.2687478934951128,-0.8562816616008105,1.607929200350542,-0.96,0.375,5,5,-1.0,0.9666666666666667,hot_tail_band,hot_tail_35_60
adaptive_path_high_full30_else20,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,30,8,12,0.1,0.1164,0.26666666666666666,6,2,0.29595929388542247,0.5243126398858273,0.1873625521765057,0.8458039018601603,-0.5710398860398861,2.0654823559679922,-0.6913155309806472,0.5,4,3,-1.0,0.9666666666666667,hot_tail_band,hot_tail_35_60
hold_to_settlement,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,4,2,3,0.0,0.096125,0.0,0,0,-1.0,0.0,,,,,,0.0,2,2,-1.0,0.75,hot_tail_band,hot_tail_35_60
full_sell_bid_ge_0p20,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,4,2,3,0.0,0.096125,0.0,0,0,-1.0,0.0,,,,,,0.0,2,2,-1.0,0.75,hot_tail_band,hot_tail_35_60
full_sell_bid_ge_0p30,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,4,2,3,0.0,0.096125,0.0,0,0,-1.0,0.0,,,,,,0.0,2,2,-1.0,0.75,hot_tail_band,hot_tail_35_60
recover_stake_bid_ge_0p30,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,4,2,3,0.0,0.096125,0.0,0,0,-1.0,0.0,,,,,,0.0,2,2,-1.0,0.75,hot_tail_band,hot_tail_35_60
adaptive_entry_2x_floor20_cap30_full,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,4,2,3,0.0,0.096125,0.0,0,0,-1.0,0.0,,,,,,0.0,2,2,-1.0,0.75,hot_tail_band,hot_tail_35_60
adaptive_entry_le10c_full20_else30,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,4,2,3,0.0,0.096125,0.0,0,0,-1.0,0.0,,,,,,0.0,2,2,-1.0,0.75,hot_tail_band,hot_tail_35_60
adaptive_model_high_full30_else20,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,4,2,3,0.0,0.096125,0.0,0,0,-1.0,0.0,,,,,,0.0,2,2,-1.0,0.75,hot_tail_band,hot_tail_35_60
adaptive_model_high_recover30_else_full20,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,4,2,3,0.0,0.096125,0.0,0,0,-1.0,0.0,,,,,,0.0,2,2,-1.0,0.75,hot_tail_band,hot_tail_35_60
adaptive_path_high_full30_else20,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,4,2,3,0.0,0.096125,0.0,0,0,-1.0,0.0,,,,,,0.0,2,2,-1.0,0.75,hot_tail_band,hot_tail_35_60
hold_to_settlement,entry_plus_1c_sell_minus_1c,full,117,46,10,0.15384615384615385,0.12130769230769228,0.0,0,0,0.20415013582882088,0.0,0.0,0.0,-0.5801285502398741,0.7505652741727925,-0.24560098426559104,0.21739130434782608,36,35,-1.0,0.7777777777777778,hot_tail_band,hot_tail_<35
full_sell_bid_ge_0p20,entry_plus_1c_sell_minus_1c,full,117,46,10,0.15384615384615385,0.12130769230769228,0.3247863247863248,27,11,0.8372043770313866,0.6330542412025656,0.2986243655095257,0.7888510817946114,-0.07179640190016119,1.259850760674442,0.3951798590005556,0.43478260869565216,26,22,-1.0,0.7777777777777778,hot_tail_band,hot_tail_<35
full_sell_bid_ge_0p30,entry_plus_1c_sell_minus_1c,full,117,46,10,0.15384615384615385,0.12130769230769228,0.23076923076923078,16,11,0.630015260579026,0.42586512475020505,0.15663531762311067,0.6235527688680791,-0.2218389692567521,1.0994645816438187,0.17874122842085738,0.32608695652173914,31,25,-1.0,0.7777777777777778,hot_tail_band,hot_tail_<35
recover_stake_bid_ge_0p30,entry_plus_1c_sell_minus_1c,full,117,46,10,0.15384615384615385,0.12130769230769228,0.23076923076923078,16,11,0.33777126216507253,0.1336211263362516,0.05739071881888738,0.20520448764710197,-0.454855419429283,0.8635232686943503,-0.10369422839504601,0.21739130434782608,35,32,-1.0,0.7777777777777778,hot_tail_band,hot_tail_<35
adaptive_entry_2x_floor20_cap30_full,entry_plus_1c_sell_minus_1c,full,117,46,10,0.15384615384615385,0.12130769230769228,0.2905982905982906,23,11,0.7884712967570876,0.5843211609282667,0.2709466691920315,0.7558172516978355,-0.10132448530739341,1.2324779536538406,0.34427119478543966,0.391304347826087,28,22,-1.0,0.7777777777777778,hot_tail_band,hot_tail_<35
adaptive_entry_le10c_full20_else30,entry_plus_1c_sell_minus_1c,full,117,46,10,0.15384615384615385,0.12130769230769228,0.28205128205128205,22,11,0.7728017810875719,0.5686516452587511,0.26128248174058544,0.7471066584059723,-0.11130651751003406,1.21931642476722,0.32790214716639193,0.391304347826087,28,22,-1.0,0.7777777777777778,hot_tail_band,hot_tail_<35
adaptive_model_high_full30_else20,entry_plus_1c_sell_minus_1c,full,117,46,10,0.15384615384615385,0.12130769230769228,0.26495726495726496,20,11,0.703733641369537,0.4995835055407161,0.21174712982490085,0.6953788571566142,-0.17046661858771678,1.180183088770723,0.25575060835380187,0.34782608695652173,30,24,-1.0,0.7777777777777778,hot_tail_band,hot_tail_<35
adaptive_model_high_recover30_else_full20,entry_plus_1c_sell_minus_1c,full,117,46,10,0.15384615384615385,0.12130769230769228,0.26495726495726496,20,11,0.4995563278655863,0.2954061920367655,0.13246421685419058,0.3664655115238805,-0.33880254246622443,0.9922335968022398,0.06531338488138358,0.2391304347826087,34,26,-1.0,0.7777777777777778,hot_tail_band,hot_tail_<35
adaptive_path_high_full30_else20,entry_plus_1c_sell_minus_1c,full,117,46,10,0.15384615384615385,0.12130769230769228,0.3247863247863248,27,11,0.8372043770313866,0.6330542412025656,0.2986243655095257,0.7888510817946114,-0.07179640190016119,1.259850760674442,0.3951798590005556,0.43478260869565216,26,22,-1.0,0.7777777777777778,hot_tail_band,hot_tail_<35
hold_to_settlement,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,30,9,10,0.2,0.12895,0.0,0,0,0.6879326531500444,0.0,0.0,0.0,-0.7489711934156378,2.669197147458017,-0.7837837837837841,0.4444444444444444,5,5,-1.0,0.9666666666666667,hot_tail_band,hot_tail_<35
full_sell_bid_ge_0p20,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,30,9,10,0.2,0.12895,0.43333333333333335,7,6,1.25723864422803,0.5693059910779856,0.17632371606445688,0.7778072462362293,-0.22447306948680373,3.034480162522483,-0.07820930670552201,0.5555555555555556,4,3,-1.0,0.9666666666666667,hot_tail_band,hot_tail_<35
full_sell_bid_ge_0p30,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,30,9,10,0.2,0.12895,0.3333333333333333,4,6,1.030772708175607,0.34284005502556225,0.05166182905313335,0.5118605539888952,-0.46363648434759547,2.9290067420502206,-0.3499684299684296,0.4444444444444444,5,3,-1.0,0.9666666666666667,hot_tail_band,hot_tail_<35
recover_stake_bid_ge_0p30,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,30,9,10,0.2,0.12895,0.3333333333333333,4,6,0.8188025156594873,0.13086986250944274,0.026181086872375345,0.19988943934909906,-0.6198307511163621,2.7948510387786114,-0.6242286776159375,0.4444444444444444,5,5,-1.0,0.9666666666666667,hot_tail_band,hot_tail_<35
adaptive_entry_2x_floor20_cap30_full,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,30,9,10,0.2,0.12895,0.43333333333333335,7,6,1.25723864422803,0.5693059910779856,0.17632371606445688,0.7778072462362293,-0.22447306948680373,3.034480162522483,-0.07820930670552201,0.5555555555555556,4,3,-1.0,0.9666666666666667,hot_tail_band,hot_tail_<35
adaptive_entry_le10c_full20_else30,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,30,9,10,0.2,0.12895,0.4,6,6,1.196127533116919,0.5081948799668746,0.11587398061472144,0.7406591661145981,-0.31527867468608217,3.0078220015850845,-0.15154264003885515,0.5555555555555556,4,3,-1.0,0.9666666666666667,hot_tail_band,hot_tail_<35
adaptive_model_high_full30_else20,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,30,9,10,0.2,0.12895,0.36666666666666664,5,6,1.1110122291336908,0.4230795759836461,0.11176327650401735,0.5516715806252634,-0.3831870297289459,2.9362167233911154,-0.25368100481872913,0.4444444444444444,5,3,-1.0,0.9666666666666667,hot_tail_band,hot_tail_<35
adaptive_model_high_recover30_else_full20,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,30,9,10,0.2,0.12895,0.36666666666666664,5,6,1.0453067239769953,0.3573740708269508,0.08593939139556767,0.5068425799555356,-0.38573825872566836,2.9191092049151766,-0.34906945759444225,0.4444444444444444,5,3,-1.0,0.9666666666666667,hot_tail_band,hot_tail_<35
adaptive_path_high_full30_else20,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,30,9,10,0.2,0.12895,0.43333333333333335,7,6,1.25723864422803,0.5693059910779856,0.17632371606445688,0.7778072462362293,-0.22447306948680373,3.034480162522483,-0.07820930670552201,0.5555555555555556,4,3,-1.0,0.9666666666666667,hot_tail_band,hot_tail_<35
hold_to_settlement,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,7,3,7,0.14285714285714285,0.12428571428571429,0.0,0,0,-0.22779922779922782,0.0,0.0,0.0,-1.0,0.08108108108108106,-1.0,0.3333333333333333,2,2,-1.0,0.8571428571428571,hot_tail_band,hot_tail_<35
full_sell_bid_ge_0p20,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,7,3,7,0.14285714285714285,0.12428571428571429,0.2857142857142857,1,1,0.10759022495549443,0.33538945275472226,0.0,0.46954523385661123,-1.0,0.5506263149376922,-1.0,0.3333333333333333,2,2,-1.0,0.8571428571428571,hot_tail_band,hot_tail_<35
full_sell_bid_ge_0p30,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,7,3,7,0.14285714285714285,0.12428571428571429,0.14285714285714285,0,1,-0.2362934362934363,-0.00849420849420847,-0.011891891891891859,0.0,-1.0,0.06918918918918919,-1.0,0.3333333333333333,2,2,-1.0,0.8571428571428571,hot_tail_band,hot_tail_<35
